t,n_rel,C1,C2,C3,C4,C5,C6,I,X,T_f,T_c
29.331294649117666,3.737625737926104e18,2.560112153864758e19,1.676085832135726e20,1.4152291305170056e20,2.5162645895775502e20,4.819667930115286e19,9.987176056229011e18,1.1034642208399265e28,7.552339144811898e13,2.2367505714161077e20,4.970556825369128e19
29.331446485881404,3.738370667679434e18,2.5606223984236986e19,1.6764198853406645e20,1.4155111935241028e20,2.5167660949992253e20,4.8206285158429704e19,9.989166550430532e18,1.1036841473835735e28,7.552339144811648e13,2.237196368355695e20,4.971547485234878e19
29.331600074515965,3.739124343433139e18,2.56113855894391e19,1.6767578110126847e20,1.4157965238023686e20,2.5172733990804193e20,4.821600119386607e19,9.991179464546466e18,1.1039066241360129e28,7.552339144662098e13,2.2376473992300125e20,4.972549776066694e19
29.331753663150526,3.739878171009785e18,2.561654814318672e19,1.6770957987029176e20,1.4160819061375164e20,2.5177807944213332e20,4.822571886774331e19,9.993192667752133e18,1.1041291418098846e28,7.552339144494317e13,2.23809852103459e20,4.973552268965756e19
29.331880968017646,3.740503110548932e18,2.562082877913709e19,1.6773760487238255e20,1.4163185398303654e20,2.5182015279457803e20,4.823377770165029e19,9.994862632485014e18,1.1043136465354282e28,7.552339144508334e13,2.2384725108739683e20,4.974383357497708e19
29.3320253609356,3.741212061979391e18,2.5625684775601824e19,1.6776939670829652e20,1.4165869790912368e20,2.5186788103104522e20,4.824291957597571e19,9.996756975787586e18,1.1045229505884598e28,7.552339144505492e13,2.238896776770826e20,4.975326170601836e19
29.332169753853552,3.74192114750273e18,2.5630542327168193e19,1.6780119878210984e20,1.4168555069292203e20,2.5191562591105368e20,4.8252065394859885e19,9.99865248590743e18,1.1047323214143248e28,7.552339144629816e13,2.2393211230803535e20,4.976269162400786e19
29.33231423703069,3.7426308108832215e18,2.5635403942093435e19,1.678330274678836e20,1.4171242598246846e20,2.5196341095512552e20,4.826121903274138e19,1.000054967428936e19,1.1049418673372542e28,7.552339144775148e13,2.2397458151496676e20,4.977212922554818e19
29.33245948978739,3.743344390071411e18,2.5640292088190304e19,1.6786502982532334e20,1.417394478171797e20,2.5201145614720526e20,4.8270422154332455e19,1.0002456956967844e19,1.1051525569280635e28,7.552339144862439e13,2.2401728505001076e20,4.978161890000239e19
29.33260474254409,3.744058105025394e18,2.5645179824918254e19,1.6789702938268972e20,1.4176646683709188e20,2.5205949444400857e20,4.827962235610503e19,1.0004362896028092e19,1.1053632294139965e28,7.552339144682311e13,2.2405999672701387e20,4.9791110383780856e19
29.332749995300787,3.7447719563006853e18,2.565006820904078e19,1.6792903315305336e20,1.417934893187621e20,2.52107538494857e20,4.828882332107541e19,1.0006268836906602e19,1.1055739299185495e28,7.552339144445025e13,2.241027165475286e20,4.980060367722857e19
29.332895248057486,3.7454859434386437e18,2.565495770723674e19,1.679610442334523e20,1.418205180339232e20,2.521555938854711e20,4.829802667537394e19,1.0008175373508049e19,1.105784678368837e28,7.552339144244427e13,2.2414544451310754e20,4.981009878069056e19
29.333040500814185,3.7462000667810826e18,2.5659849145998307e19,1.679930681087668e20,1.418475578913338e20,2.522036705081495e20,4.830723529870888e19,1.0010083557373596e19,1.1059955100559468e28,7.552339144244966e13,2.241881806253036e20,4.9819595694511915e19
29.333211851113422,3.747042671765689e18,2.5665623302107697e19,1.6803087130618685e20,1.4187947850744214e20,2.5226042884484202e20,4.8318110010175185e19,1.001233845524373e19,1.1062443877112457e28,7.552339144778944e13,2.2423860560459534e20,4.983080124546563e19
29.33334884057981,3.7477164456456243e18,2.5670238030412337e19,1.6806108354943907e20,1.4190498857293816e20,2.5230578504033252e20,4.83267971625871e19,1.001413839673605e19,1.1064432927081055e28,7.552339144712886e13,2.2427892703344614e20,4.983976156298803e19
