t,n_rel,C1,C2,C3,C4,C5,C6,I,X,T_f,T_c
6.007863280014171,193637.61358163678,1.251903388792868e6,8.196362540377876e6,6.921888177685726e6,1.230970850931013e7,2.3581610865939315e6,488648.81395653274,1.6083380973139378e15,7.574891202894715e14,1.0944350769636981e7,2.432483261146072e6
6.007915539883172,193132.60915186748,1.2519943095090063e6,8.196958242463188e6,6.922392855944189e6,1.2310612872089883e7,2.358340263002082e6,488688.6951066261,1.6083772641907052e15,7.574777038444625e14,1.0945189601605492e7,2.4326500797024216e6
6.007976211011709,192014.87162689617,1.2520994217074916e6,8.197646887449106e6,6.922976132477985e6,1.2311657481937911e7,2.3585467236536164e6,488734.4245396878,1.6084225461867972e15,7.574645051940004e14,1.0946155571170034e7,2.4328437670408254e6
6.008036882140246,190398.61730046282,1.2522037769961667e6,8.198330508559353e6,6.923554909980491e6,1.231269301374943e7,2.358750532670104e6,488779.182465572,1.6084675050180582e15,7.574514009988148e14,1.0947108115831988e7,2.433037474476375e6
6.008097553268783,188388.0040529068,1.252307128422239e6,8.199007466931844e6,6.924127721733259e6,1.2313716511760192e7,2.358950829670466e6,488822.6547870868,1.608512035236042e15,7.574384219901915e14,1.0948042883258466e7,2.433231201173235e6
6.008160946978415,186000.8625731209,1.2524138470302573e6,8.199706370118685e6,6.924718687565766e6,1.2314770710477723e7,2.3591556724924333e6,488866.4524830078,1.6085580211914238e15,7.574250189568236e14,1.0948997113742067e7,2.433433640691236e6
6.00824096993792,182805.51794358436,1.2525465234842768e6,8.200575093011052e6,6.925452574453865e6,1.2316077042999173e7,2.3594071325844317e6,488919.13596078707,1.6086152006182822e15,7.574083538704468e14,1.095016563941895e7,2.4336892098542894e6
6.008299419303825,180507.1977059948,1.2526419667371917e6,8.201199894167018e6,6.925979908366592e6,1.2317013648254303e7,2.359585682921487e6,488955.744577728,1.608656339545179e15,7.573963640947625e14,1.0950993238972291e7,2.433875896508458e6
6.008366910807478,178053.6538490533,1.2527507103692335e6,8.201911631020568e6,6.926580117721148e6,1.2318077595045058e7,2.3597867363987346e6,488996.1446443467,1.6087032172811182e15,7.573827020384579e14,1.0951922965533344e7,2.4340914799347725e6
6.008434402311131,175956.60561674178,1.2528580534046346e6,8.202614072150179e6,6.927172004452942e6,1.2319124756761475e7,2.359982894048063e6,489034.7542278185,1.608749497004662e15,7.573692145503876e14,1.0952827917127918e7,2.434307079320306e6
6.008508564099263,174205.75547832937,1.2529746980749448e6,8.203377260307897e6,6.927814619567364e6,1.232025974068142e7,2.3601938658813583e6,489075.5071751334,1.6087997924794088e15,7.57354557052207e14,1.0953799168199666e7,2.4345440035273307e6
6.008582725887395,173144.7515014624,1.2530903913410255e6,8.20413413359135e6,6.928451579286754e6,1.2321383312661156e7,2.360401504903032e6,489115.04043024423,1.6088496817526635e15,7.573400182541021e14,1.095475355296619e7,2.434780944044036e6
