t,n_rel,C1,C2,C3,C4,C5,C6,I,X,T_f,T_c
6.317654753545005,334901.9314428654,2.2928160503140227e6,1.5011356830769213e7,1.26768739214637e7,2.2543431525491472e7,4.31854856192142e6,894880.2910733353,2.0569739759560478e15,6.38492857211368e14,2.0042231578748442e7,4.454176200650096e6
6.317888997883578,335006.7670188487,2.293521422829702e6,1.5015974878395272e7,1.2680773304228645e7,2.2550364622148324e7,4.319876493940495e6,895155.4601668855,2.057277998248729e15,6.384197076437531e14,2.004839437787691e7,4.455545721602422e6
6.318145851424672,335128.2600846362,2.2942951408682233e6,1.502104038284451e7,1.2685050514792215e7,2.2557969515541337e7,4.321333115189848e6,895457.30337739,2.0576114780622e15,6.383394813525682e14,2.0055154430943865e7,4.457047912425278e6
6.318349291675026,335220.73469030095,2.2949081593532283e6,1.5025053794083036e7,1.2688439362839874e7,2.256399491424282e7,4.322487218217895e6,895696.4647840846,2.057875694798908e15,6.382759260169746e14,2.0060510540245797e7,4.458238078683609e6
6.318596295950691,335324.03570577514,2.295652665181381e6,1.5029928048269443e7,1.2692555089432808e7,2.2571312705254193e7,4.3238888627298875e6,895986.9221162896,2.0581965838306815e15,6.381987482410784e14,2.0067015468119755e7,4.459683530533389e6
6.318843300226356,335425.3954460339,2.296397395767337e6,1.503480377243924e7,1.2696672051636761e7,2.2578632669700775e7,4.325290903698431e6,896277.4524289981,2.0585175698049528e15,6.381215577388898e14,2.0073522211585317e7,4.461129451119649e6
6.319090304502021,335535.28499906854,2.2971423597174785e6,1.5039681023700945e7,1.2700790300538322e7,2.2585954910443064e7,4.326693371004022e6,896568.0666202654,2.0588386563969205e15,6.380443536348346e14,2.008003092179313e7,4.46257584053951e6
6.319343416654676,335654.88700073725,2.297906007938794e6,1.504468060128485e7,1.2705011843348987e7,2.259346082499609e7,4.328131033060166e6,896865.9805389207,2.0591677960420942e15,6.379652241999124e14,2.0086702985290114e7,4.464058482549894e6
6.319547100366853,335747.99196148245,2.298520724862248e6,1.5048705132036462e7,1.2708410080155026e7,2.2599502915840786e7,4.329288332443503e6,897105.8038782846,2.05943274483661e15,6.379015351637056e14,2.0092073927352596e7,4.465251947894396e6
6.319788737348841,335849.9135842229,2.2992501967961807e6,1.5053480959831584e7,1.271244269745368e7,2.2606672938558258e7,4.330661674180895e6,897390.3963884756,2.059747154130185e15,6.378259660495174e14,2.009844750466528e7,4.46666821073059e6
6.320030374330829,335949.10322688136,2.2999798850110034e6,1.5058258202249954e7,1.2716476504135791e7,2.2613845054686774e7,4.3320353988800235e6,897675.0599292722,2.0600616567063335e15,6.377503846740078e14,2.0104822837183185e7,4.468084922860877e6
6.320272011312817,336055.63158167584,2.300709795357046e6,1.5063036898110341e7,1.2720511534920588e7,2.2621019334107656e7,4.333409526824203e6,897959.8018947771,2.0603762550634088e15,6.376747904445072e14,2.0111200027504306e7,4.469502084375152e6
6.320548233705837,336185.80118683574,2.3015444729488175e6,1.5068501502274932e7,1.2725125736271469e7,2.2629223394694008e7,4.334980908369888e6,898285.4245757355,2.0607360090638072e15,6.37588358310052e14,2.0118492669287596e7,4.471122634340707e6
6.320727283834703,336268.20139337424,2.302085691510996e6,1.5072044841661647e7,1.2728117663966969e7,2.2634543063768957e7,4.335999834591559e6,898496.5728833944,2.0609692793843185e15,6.375323214164584e14,2.0123221430374373e7,4.472173405032221e6
6.320964127076747,336369.5035019949,2.3028017987978645e6,1.5076733171605764e7,1.273207639995383e7,2.2641581726149797e7,4.337348016771851e6,898775.9521387201,2.0612779283987048e15,6.374581854141994e14,2.0129478245130893e7,4.473563718938316e6
6.321200970318792,336466.77270021266,2.303518115687141e6,1.5081422872634536e7,1.273603628925611e7,2.264862242072716e7,4.338696572652771e6,899055.4016431476,2.0615866678087732e15,6.373840374834036e14,2.0135736775124326e7,4.474954465162289e6
6.321437813560836,336569.7231460647,2.3042346442274484e6,1.5086113958337568e7,1.2739997344014825e7,2.2655665171885557e7,4.340045509275427e6,899334.9239554227,2.0618954984895422e15,6.37309877421248e14,2.014199705595841e7,4.476345643787963e6
6.321718741959585,336701.38944902236,2.3050848419069545e6,1.5091680171647793e7,1.274469734097786e7,2.266402177307981e7,4.341646104610187e6,899666.5987102237,2.0622619418232502e15,6.372218954277971e14,2.0149425271848135e7,4.477996332237425e6
6.321927297257335,336798.00847191084,2.305716226483659e6,1.5095813824682819e7,1.2748187717625799e7,2.2670227686004654e7,4.342834779878371e6,899912.9227143709,2.0625340745664588e15,6.37156566052697e14,2.0154941823507775e7,4.479222162149618e6
6.322172183713589,336903.27715155977,2.306457823665863e6,1.5100669036035823e7,1.2752287364894148e7,2.2677516889313087e7,4.344230950360636e6,900202.2462806033,2.0628537099819755e15,6.370798426821604e14,2.0161421347919017e7,4.480661964950053e6
6.322417070169844,337004.2941552128,2.3071996459629266e6,1.5105525720010504e7,1.2756388251130259e7,2.2684808276762813e7,4.345627523356238e6,900491.6459315998,2.0631734424803612e15,6.370031064945288e14,2.016790272092469e7,4.482102230663087e6
6.322661956626098,337111.33226556226,2.3079416956734424e6,1.5110383891854718e7,1.276049038995687e7,2.2692101875715148e7,4.347024506766226e6,900781.1245384015,2.0634932730433985e15,6.36926357262317e14,2.017438598247532e7,4.483542959384118e6
6.32292219398814,337233.4178549135,2.3087305304242563e6,1.51155483642867e7,1.2764851165131023e7,2.2699855340550482e7,4.34850957992272e6,901088.8610201213,2.0638332683814925e15,6.368447806250866e14,2.0181278070876855e7,4.485074508962289e6
6.323123093789044,337326.7471664068,2.3093396964016296e6,1.5119536552827274e7,1.2768218714081187e7,2.2705842864089034e7,4.349656424407288e6,901326.5162605703,2.0640958247116555e15,6.367817923949225e14,2.0186600487981774e7,4.486257202866399e6
6.32335604257252,337427.78119650745,2.310046245103333e6,1.5124162302952534e7,1.277212460865251e7,2.2712787573845018e7,4.3509866110452805e6,901602.1663041927,2.0644003539124888e15,6.367087435720314e14,2.0192773786293518e7,4.487628959193517e6
6.323596560872624,337527.31221855833,2.3107759679461806e6,1.5128939772357022e7,1.277615860821912e7,2.2719960039150663e7,4.352360408295208e6,901886.8473393122,2.064714871436756e15,6.366333087845538e14,2.0199149461560104e7,4.4890457300425675e6
6.323837079172728,337631.5158457785,2.31150590939097e6,1.513371867187685e7,1.2780193811363108e7,2.272713462777541e7,4.353734598189489e6,902171.6032413852,2.0650294832306875e15,6.36557861532007e14,2.0205526941825148e7,4.49046294822716e6
6.32410656973305,337757.2947522064,2.312324056947589e6,1.5139075053998843e7,1.2784716630540755e7,2.2735176204880152e7,4.355274853698731e6,902490.7737409775,2.0653821126904405e15,6.364733092967406e14,2.0212675124029078e7,4.492051412695254e6
6.324323857183184,337858.5634668866,2.312983944477858e6,1.5143395314659065e7,1.2788364574308472e7,2.274166227071634e7,4.3565171873646565e6,902748.216190282,2.0656665305088518e15,6.364051218895991e14,2.0218440697436817e7,4.493332584397828e6
6.3245630913530535,337962.7363706098,2.313710704371958e6,1.5148153386697093e7,1.2792382198755538e7,2.274880563652954e7,4.357885424209977e6,903031.7510635501,2.0659797709406682e15,6.363300340309919e14,2.022479058331463e7,4.494743581233892e6
6.324815361090018,338067.58076714154,2.314477299823388e6,1.5153172259685032e7,1.2796620034482973e7,2.2756340522815347e7,4.359328638511299e6,903330.8166836638,2.0663101809276355e15,6.362508412980458e14,2.0231488416586183e7,4.496231941566113e6
6.325067630826983,338177.7101472878,2.3152441371990177e6,1.5158192715464171e7,1.280085920265244e7,2.2763877761332262e7,4.360772289127751e6,903629.9661389103,2.0666406952372598e15,6.361716347496205e14,2.0238188257310838e7,4.497720794801516e6
6.325328573920984,338299.87393823435,2.316037612815009e6,1.5163387571355356e7,1.2805245632693624e7,2.277167684007821e7,4.362266098908406e6,903939.5128526272,2.0669826908639625e15,6.360896885237735e14,2.0245120890794337e7,4.499261355494067e6
6.325539691049323,338398.0687565303,2.3166797883515856e6,1.5167591872195322e7,1.2808795662250364e7,2.2777988814180825e7,4.363475087631766e6,904190.0455324979,2.06725947465551e15,6.360233765999736e14,2.0250731713141263e7,4.500508138941614e6
6.3257760367292,338501.00045053696,2.3173989183245087e6,1.5172299991318885e7,1.2812771107166559e7,2.2785057183789775e7,4.364828959292005e6,904470.603299336,2.0675694265342778e15,6.359491275690584e14,2.0257014930414446e7,4.501904323335924e6
6.326021776514525,338603.49140186765,2.318146857132888e6,1.5177196719879547e7,1.2816905806452004e7,2.2792408692939457e7,4.366237049946018e6,904762.3904643275,2.0678917953439545e15,6.358719144949372e14,2.02635497575285e7,4.503356461712598e6
6.326267516299849,338710.8416913287,2.3188950260951407e6,1.5182094954245366e7,1.2821041773450697e7,2.279976244038957e7,4.367645556070408e6,905054.2575966598,2.0682142633997215e15,6.357946882929138e14,2.0270086496554177e7,4.504809068547408e6
6.326552869507588,338844.4035400688,2.3197641101632705e6,1.5187784815916838e7,1.2825846176334508e7,2.280830467624692e7,4.369281708558029e6,905393.3008418479,2.0685888470110588e15,6.35704994569182e14,2.0277679730099637e7,4.506496424606255e6
6.326769249067097,338944.6233562991,2.320423354271249e6,1.5192100864105072e7,1.2829490563250924e7,2.281478441898401e7,4.370522832200437e6,905650.4929520272,2.0688729875306455e15,6.356369669433065e14,2.0283439688674334e7,4.507776345767892e6
